plate	well	strain	replicate	insert_sequence	kozak_region	note
1	C2	schp679	1	10×AAG	A	NA
1	D2	schp689	1	10×AGA	H	NA
1	C3	schp680	1	10×AAG	H	NA
1	D3	schp690	1	10×AGA	C	NA
1	C4	schp681	1	10×AAG	C	NA
1	C6	schp683	1	10×AGA	G	NA
1	B7	schp674	1	10×AAG	G	NA
1	C7	schp684	1	10×AGA	B	NA
1	B8	schp675	1	10×AAG	B	NA
1	C8	schp685	1	10×AGA	F	NA
1	B9	schp676	1	10×AAG	F	NA
1	C9	schp686	1	10×AGA	E	NA
1	B10	schp677	1	10×AAG	E	NA
1	C10	schp687	1	10×AGA	D	NA
1	B11	schp678	1	10×AAG	D	NA
1	C11	schp688	1	10×AGA	A	NA
2	F2	schp679	2	10×AAG	A	NA
2	G2	schp689	2	10×AGA	H	NA
2	F3	schp680	2	10×AAG	H	NA
2	G3	schp690	2	10×AGA	C	NA
2	F4	schp681	2	10×AAG	C	NA
2	F6	schp683	2	10×AGA	G	NA
2	E7	schp674	2	10×AAG	G	NA
2	F7	schp684	2	10×AGA	B	NA
2	E8	schp675	2	10×AAG	B	NA
2	F8	schp685	2	10×AGA	F	NA
2	E9	schp676	2	10×AAG	F	NA
2	F9	schp686	2	10×AGA	E	NA
2	E10	schp677	2	10×AAG	E	NA
2	F10	schp687	2	10×AGA	D	NA
2	E11	schp678	2	10×AAG	D	NA
2	F11	schp688	2	10×AGA	A	NA
3	C2	schp679	3	10×AAG	A	NA
3	D2	schp689	3	10×AGA	H	NA
3	C3	schp680	3	10×AAG	H	NA
3	D3	schp690	3	10×AGA	C	NA
3	C4	schp681	3	10×AAG	C	NA
3	C6	schp683	3	10×AGA	G	NA
3	B7	schp674	3	10×AAG	G	NA
3	C7	schp684	3	10×AGA	B	NA
3	B8	schp675	3	10×AAG	B	NA
3	C8	schp685	3	10×AGA	F	NA
3	B9	schp676	3	10×AAG	F	NA
3	C9	schp686	3	10×AGA	E	NA
3	B10	schp677	3	10×AAG	E	NA
3	C10	schp687	3	10×AGA	D	NA
3	B11	schp678	3	10×AAG	D	NA
3	C11	schp688	3	10×AGA	A	NA
4	F2	schp679	4	10×AAG	A	NA
4	G2	schp689	4	10×AGA	H	NA
4	F3	schp680	4	10×AAG	H	NA
4	G3	schp690	4	10×AGA	C	NA
4	F4	schp681	4	10×AAG	C	NA
4	F6	schp683	4	10×AGA	G	NA
4	E7	schp674	4	10×AAG	G	NA
4	F7	schp684	4	10×AGA	B	NA
4	E8	schp675	4	10×AAG	B	NA
4	F8	schp685	4	10×AGA	F	NA
4	E9	schp676	4	10×AAG	F	NA
4	F9	schp686	4	10×AGA	E	NA
4	E10	schp677	4	10×AAG	E	NA
4	F10	schp687	4	10×AGA	D	NA
4	E11	schp678	4	10×AAG	D	NA
4	F11	schp688	4	10×AGA	A	NA
5	C2	schp679	5	10×AAG	A	wrongplasmid
5	D2	schp689	5	10×AGA	H	NA
5	C3	schp680	5	10×AAG	H	NA
5	D3	schp690	5	10×AGA	C	NA
5	C4	schp681	5	10×AAG	C	NA
5	C6	schp683	5	10×AGA	G	wrongplasmid
5	B7	schp674	5	10×AAG	G	NA
5	C7	schp684	5	10×AGA	B	NA
5	B8	schp675	5	10×AAG	B	NA
5	C8	schp685	5	10×AGA	F	NA
5	B9	schp676	5	10×AAG	F	NA
5	C9	schp686	5	10×AGA	E	NA
5	B10	schp677	5	10×AAG	E	NA
5	C10	schp687	5	10×AGA	D	NA
5	B11	schp678	5	10×AAG	D	wrongplasmid
5	C11	schp688	5	10×AGA	A	NA
6	F2	schp679	6	10×AAG	A	wrongplasmid
6	G2	schp689	6	10×AGA	H	NA
6	F3	schp680	6	10×AAG	H	NA
6	G3	schp690	6	10×AGA	C	NA
6	F4	schp681	6	10×AAG	C	NA
6	F6	schp683	6	10×AGA	G	NA
6	E7	schp674	6	10×AAG	G	NA
6	F7	schp684	6	10×AGA	B	NA
6	E8	schp675	6	10×AAG	B	NA
6	F8	schp685	6	10×AGA	F	NA
6	E9	schp676	6	10×AAG	F	NA
6	F9	schp686	6	10×AGA	E	NA
6	E10	schp677	6	10×AAG	E	NA
6	F10	schp687	6	10×AGA	D	NA
6	E11	schp678	6	10×AAG	D	NA
6	F11	schp688	6	10×AGA	A	NA
